URI,Label,Scope note
http://collection.britishmuseum.org/id/thesauri/x12641,classical mythology,"The term classical mythology is used for scenes of classical mythology. If the main subject of the image is a classical deity, mythological figure or mythical creature, the Subjects 'classical deity' or 'classical mythological figure/creature' (or its Narrow Terms) are used instead of 'classical mythology', and their individual names, when known, are entered in Associated Name. N.B. Some named mythological figures or creatures (Biographical Authority entries and Associated Name field) have become generic terms (Subject field) as well, e.g. Nereid, Triton, and a nereid or triton, etc. If those named individuals are recorded in Associated Name, the Subject term equivalent has to be entered as well, but not vice-versa."
http://collection.britishmuseum.org/id/thesauri/x45777,classical sport,"The term encompasses the athletic contests, exercise and spectacles which took place in the Greek and Roman world. Before such events became part of major games festivals and entertainment, they were often part of funeral rituals, with the contests originally held to decide who should inherit the possessions of the deceased. A variety of events, many of which are not exclusive to the Classical World, were involved. In addition to the five major games festivals held at Olympia, Delphi, Nemea, Corinth and the Isthmus, there were hundreds of minor sports festivals. All tended to have the same core events: running, the pentathlon (running, discus, javelin, long jump, wrestling), combat events (boxing, wrestling, the pankration) and equestrian events (chariot and bare-back racing), with a variety of additions. From the surviving depictions we cannot know whether a particular festival is being represented, but because the core events were common to nearly all the games we can use them as generic representations of these sports. For example, no depictions survive that we can directly associate with the ancient Olympics but athletic and equestrian scenes on vases, the bulk of which were produced in Athens, can nonetheless be used to illustrate the type of events that were staged at the Olympics. By Roman times sports contests, especially gladiatorial combat and chariot racing, were increasingly employed as entertainment. See ‘amphitheatre/arena’, ‘palaistra/gymnasium’, ‘stadium’. If a sport is depicted in the context of classical sport, but the Subject term for it is not included as a Narrow Term here (e.g. athletics), the additional Subject term 'classical sport' is added."
http://collection.britishmuseum.org/id/thesauri/x116184,classical stadium,"The term applies to a Greek or Roman long, rectangular structure, sometimes with banks or seats for viewing, purpose-built for athletic contests. .See also the term 'circus/hippodrome'. N.B. The Stadium of Domitian, also known as the 'Circo Aragonale', and sometimes as the 'Circus of Domitian', was a stadium, not a circus."
http://collection.britishmuseum.org/id/thesauri/x116183,classical theatre/odeon,"In Greek and Roman cultures, a theatre was a building purpose-built for housing dramatic performances and contests, whereas an odeon was a roofed building used for musical performances. Some well-known examples of theatres include those at Ephesus, Epidaurus, Herculaneum, Jerash, Miletus, Rome (Theatre of Marcellus), Pompeii (the 'Great' or 'large' theatre), Syracuse, Taormina. The Odeon at Pompeii is sometimes referred to as the 'small theatre’ or occasionally as the ‘covered theatre'. See also the term 'Roman amphitheatre/arena'."
http://collection.britishmuseum.org/id/thesauri/x12642,cleric,"Includes priests, vicars, cardinals, bishops, rabbis, mullas, etc."
http://collection.britishmuseum.org/id/thesauri/x12643,clock tower,
http://collection.britishmuseum.org/id/thesauri/x12644,clown,"If the clown is in a circus, the term 'circus' should also be entered as a Subject. If on horseback, the term 'equestrian' should also be entered as Subject."
http://collection.britishmuseum.org/id/thesauri/x12645,club,
http://collection.britishmuseum.org/id/thesauri/x12646,coachman/cart-driver,
http://collection.britishmuseum.org/id/thesauri/x112175,coal industry,
http://collection.britishmuseum.org/id/thesauri/x12647,coalman,
http://collection.britishmuseum.org/id/thesauri/x12648,coastal scene,
http://collection.britishmuseum.org/id/thesauri/x12649,cobbler/shoemaker,
http://collection.britishmuseum.org/id/thesauri/x30195,coffee production/trade,
http://collection.britishmuseum.org/id/thesauri/x12650,coffee-house,
http://collection.britishmuseum.org/id/thesauri/x12651,coffin/sarcophagus,
http://collection.britishmuseum.org/id/thesauri/x110747,collage/mixed media,"The term is used for depictions of collages or works in mixed media, not for the objects themselves."
http://collection.britishmuseum.org/id/thesauri/x110505,colonial officer,
http://collection.britishmuseum.org/id/thesauri/x12653,colourman,Artists' colourman: dealer in artists' materials
http://collection.britishmuseum.org/id/thesauri/x12654,comet/meteor,
http://collection.britishmuseum.org/id/thesauri/x12655,commedia dell'arte,
http://collection.britishmuseum.org/id/thesauri/x12656,commerce/finance,
http://collection.britishmuseum.org/id/thesauri/x12657,commercial/financial building,
http://collection.britishmuseum.org/id/thesauri/x12658,communications,
http://collection.britishmuseum.org/id/thesauri/x110266,communications equipment,
http://collection.britishmuseum.org/id/thesauri/x12659,communion,
http://collection.britishmuseum.org/id/thesauri/x12660,concept/miscellaneous,
http://collection.britishmuseum.org/id/thesauri/x12661,concert,"The term should also be used for recitals, including informal events performed in a domestic setting.."
http://collection.britishmuseum.org/id/thesauri/x12662,conductor,
http://collection.britishmuseum.org/id/thesauri/x12663,confession,
http://collection.britishmuseum.org/id/thesauri/x12664,confirmation,
http://collection.britishmuseum.org/id/thesauri/x112176,conspirator,
http://collection.britishmuseum.org/id/thesauri/x12667,construction,Double-key with whatever is being built. Use also for repair and rebuilding of architecture or structures such as bridges.
http://collection.britishmuseum.org/id/thesauri/x111343,container,This term is used when the container is of significance in the image.
http://collection.britishmuseum.org/id/thesauri/x102783,cook,
http://collection.britishmuseum.org/id/thesauri/x12668,cooking,
http://collection.britishmuseum.org/id/thesauri/x12669,cooper,
http://collection.britishmuseum.org/id/thesauri/x12670,coronation,
http://collection.britishmuseum.org/id/thesauri/x12671,coronation of virgin,
http://collection.britishmuseum.org/id/thesauri/x114211,cosmetics,The term includes any form of of make-up and also patches used in the 17thC and 18thC in Europe as a fashionable ornament for faces.
http://collection.britishmuseum.org/id/thesauri/x102621,cossack,
http://collection.britishmuseum.org/id/thesauri/x12672,costume/clothing,"Double-key with other terms in the thesaurus as necessary, e.g. 'baker'. See also Object Name 'costume print' and Subject 'personal ornament'. This category and its NTs should be used very sparingly, for very detailed examples of costume."
http://collection.britishmuseum.org/id/thesauri/x12674,cottage,
http://collection.britishmuseum.org/id/thesauri/x12675,cotton picking/production,
http://collection.britishmuseum.org/id/thesauri/x12676,country house,
http://collection.britishmuseum.org/id/thesauri/x13293,courtesan/prostitute,"If the image includes a brothel or brothel-keeper, the additional term 'brothel/brothel-keeper' is included in the Subject field. See also 'kamuro'."
http://collection.britishmuseum.org/id/thesauri/x118082,courtship/love,"This subject is very broad and covers all aspects of romantic love, courtship, elopement, etc. See also the Subject terms: marriage/wedding', 'married life', and 'eroticism/pornography'."
http://collection.britishmuseum.org/id/thesauri/x12680,cowboy,
http://collection.britishmuseum.org/id/thesauri/x30196,craftsman/maker,See also 'metalworker'. The term 'jeweller' is s search term for 'craftsman/maker' rather than 'metalworker' as not all jewellery is made of metal.
http://collection.britishmuseum.org/id/thesauri/x12681,crane,
http://collection.britishmuseum.org/id/thesauri/x12682,cricket,
http://collection.britishmuseum.org/id/thesauri/x12683,criminal/thief,
http://collection.britishmuseum.org/id/thesauri/x12684,cross,
http://collection.britishmuseum.org/id/thesauri/x101655,crown,
http://collection.britishmuseum.org/id/thesauri/x105707,crowning of thorns,
http://collection.britishmuseum.org/id/thesauri/x12688,crucifixion,Do not confuse with 'Christ on Cross'. See note under `Passion'.
http://collection.britishmuseum.org/id/thesauri/x107495,crusade,
http://collection.britishmuseum.org/id/thesauri/x12689,crustacean,
http://collection.britishmuseum.org/id/thesauri/x109606,customs house,
http://collection.britishmuseum.org/id/thesauri/x12690,cycling,
http://collection.britishmuseum.org/id/thesauri/x105944,cypriot costume,
http://collection.britishmuseum.org/id/thesauri/x95652,daily life,
http://collection.britishmuseum.org/id/thesauri/x108105,daimyo,
http://collection.britishmuseum.org/id/thesauri/x109567,dairy,"The term refers to a place where milk and cream are kept, and made into butter and cheese, and also includes the use of the term to designate a shop in which milk, cream, etc. are sold."
http://collection.britishmuseum.org/id/thesauri/x12692,dairy-farming,"The term refers to the production of milk, butter and cheese. For representations of dairy buildings, the term 'dairy' should be used. When the emphasis is on people milking, the the combined term 'milkmaid/dairyman' should be used for European scenes, and 'herder' for non-European scenes."
http://collection.britishmuseum.org/id/thesauri/x103906,dakyu-raku,
http://collection.britishmuseum.org/id/thesauri/x105641,dam,
http://collection.britishmuseum.org/id/thesauri/x103905,damaru,
http://collection.britishmuseum.org/id/thesauri/x12693,dance,
http://collection.britishmuseum.org/id/thesauri/x102859,dance of death,
http://collection.britishmuseum.org/id/thesauri/x12694,dancer,
http://collection.britishmuseum.org/id/thesauri/x12695,dandy/rake,
http://collection.britishmuseum.org/id/thesauri/x12696,daoism,
http://collection.britishmuseum.org/id/thesauri/x12698,death,"Only use the actual term 'Death' for memento mori, death-bed scenes, death-masks, and any allegorical representations such as the Dance of Death, etc."
http://collection.britishmuseum.org/id/thesauri/x12699,death of baptist,
http://collection.britishmuseum.org/id/thesauri/x113361,death of sakyamuni,"The final transition of Sakyamuni to the enlightened state. Iconographically represented by the buddha lying on his side, surrounded by his followers, including Ananda. Before he abandoned his body to the deathless state of nirvana, he told his followers not to keep relics. And so the body was cremated. However, relics were retained and placed in stupas."
http://collection.britishmuseum.org/id/thesauri/x12700,death of virgin,
http://collection.britishmuseum.org/id/thesauri/x12701,debt-collector,
http://collection.britishmuseum.org/id/thesauri/x101649,decorative motif,
http://collection.britishmuseum.org/id/thesauri/x12702,deity,"If the main Subject is a classical deity the Subject term deity is used instead of classical mythology, and the individual name is entered in Associated Name. See also classical mythology."
http://collection.britishmuseum.org/id/thesauri/x12703,demolition,Double-key with whatever is being demolished.
http://collection.britishmuseum.org/id/thesauri/x12704,dentist/dentistry,
http://collection.britishmuseum.org/id/thesauri/x12705,deposition,
http://collection.britishmuseum.org/id/thesauri/x12706,dervish,
http://collection.britishmuseum.org/id/thesauri/x12707,desertion,
http://collection.britishmuseum.org/id/thesauri/x12708,devil/demon,
http://collection.britishmuseum.org/id/thesauri/x107548,devotee/worshipper,
http://collection.britishmuseum.org/id/thesauri/x114464,diamond industry,
http://collection.britishmuseum.org/id/thesauri/x101641,dikpala,"A guardian of a specific direction (North, North-East, etc.) in Hindu and Buddhist art."
http://collection.britishmuseum.org/id/thesauri/x12710,dinosaur,
http://collection.britishmuseum.org/id/thesauri/x12711,disabled,
http://collection.britishmuseum.org/id/thesauri/x101544,disciple,"This does not refer to the Twelve disciples of Christ, but rather to the more general use of the term."
http://collection.britishmuseum.org/id/thesauri/x95655,discrimination/racism,
http://collection.britishmuseum.org/id/thesauri/x86189,discus,"If the event is represented in a classical context, the additional Subject term 'classical sport' is entered. See also the term 'gymnasium/palaistra'."
http://collection.britishmuseum.org/id/thesauri/x12712,disease/ill health,
http://collection.britishmuseum.org/id/thesauri/x12713,distilling,
http://collection.britishmuseum.org/id/thesauri/x114496,divination,
http://collection.britishmuseum.org/id/thesauri/x12714,dock/quay,
http://collection.britishmuseum.org/id/thesauri/x109566,dockyard/shipyard,"The terms refer to large enclosures, adjoining the sea or a river, in which ships are built or repaired. (OED)."
http://collection.britishmuseum.org/id/thesauri/x12715,doctor,
http://collection.britishmuseum.org/id/thesauri/x12717,domestic building,
http://collection.britishmuseum.org/id/thesauri/x12718,domestic life,"The term is for family scenes and scenes in a home setting, e.g. people engaged in domestic activities and chores. See also servant/domestic worker."
http://collection.britishmuseum.org/id/thesauri/x56836,domestic object,
http://collection.britishmuseum.org/id/thesauri/x12719,dominoes,
http://collection.britishmuseum.org/id/thesauri/x12720,dragon,
http://collection.britishmuseum.org/id/thesauri/x12721,draughts,
http://collection.britishmuseum.org/id/thesauri/x12722,draughtsman/painter,The term is used for amateur as well as professional artists.
http://collection.britishmuseum.org/id/thesauri/x12723,dream/vision,
http://collection.britishmuseum.org/id/thesauri/x12446,drugs,"The term is restricted to recreational drugs. For the medical context, see 'medicine'."
http://collection.britishmuseum.org/id/thesauri/x101194,drunkenness,
http://collection.britishmuseum.org/id/thesauri/x12725,duel,See also the Subject 'single combat'.
http://collection.britishmuseum.org/id/thesauri/x12726,dutch,
http://collection.britishmuseum.org/id/thesauri/x12727,dutch costume,
http://collection.britishmuseum.org/id/thesauri/x12728,dutch costume 15thc,
http://collection.britishmuseum.org/id/thesauri/x12729,dutch costume 16thc,
http://collection.britishmuseum.org/id/thesauri/x12730,dutch costume 17thc,
http://collection.britishmuseum.org/id/thesauri/x108441,eagle warrior,
http://collection.britishmuseum.org/id/thesauri/x12732,earthquake,
http://collection.britishmuseum.org/id/thesauri/x12733,east european,
http://collection.britishmuseum.org/id/thesauri/x12734,eating/drinking,
http://collection.britishmuseum.org/id/thesauri/x12735,ecce homo,
http://collection.britishmuseum.org/id/thesauri/x12736,eclipse,
http://collection.britishmuseum.org/id/thesauri/x12737,education,
http://collection.britishmuseum.org/id/thesauri/x12738,egyptian revival,
http://collection.britishmuseum.org/id/thesauri/x117642,eight days of the week,"Very important in mainland Southeast Asia for horoscopes, etc. Each day of the week is assigned an animal, Wednesday is divided in two."
http://collection.britishmuseum.org/id/thesauri/x103662,eight precious things,"These include: artemesia leaf, rhinoceros horns, books, stone chime, mirror, lozenge, golden coin and dragon pearl."
http://collection.britishmuseum.org/id/thesauri/x103661,eight treasures of buddhism,"These include: endless knot, wheel of the Law, conch shell, parasol, canopy, lotus, lidded jar and paired fish. This term should be entered in all cases where all, of only some, of the items listed here occur in this context. In the case of lotus, (paired) fish, enter these terms as well."
http://collection.britishmuseum.org/id/thesauri/x118557,eight victories,
http://collection.britishmuseum.org/id/thesauri/x114449,elder,"The term is used here in the sense of a tribal elder, and not in the sense of a Christian minister (or any other use of the term)."
http://collection.britishmuseum.org/id/thesauri/x12739,election,
http://collection.britishmuseum.org/id/thesauri/x114443,electricity supply,
http://collection.britishmuseum.org/id/thesauri/x12740,elements,"Earth, Air, Fire and Water."
http://collection.britishmuseum.org/id/thesauri/x12741,elopement,
http://collection.britishmuseum.org/id/thesauri/x12743,emperor/empress,"Use when the emphasis is on the individual, not the scene. This term should not be used in P&D records."
http://collection.britishmuseum.org/id/thesauri/x113356,encountering hardship,"Sakyamundi's father did everything he could to protect his son and to ensure that he would become a great king. A great wall was built around the palace, and all negative influences were kept away from the young prince. The prince was happy and successful. He married and had a child. However, one day he decided to leave the palace to see his people. During this visit he encountered old age, sickness and death for the first time. He was profoundly moved, and the compassion within him led him to want to bring an end to the suffering."
http://collection.britishmuseum.org/id/thesauri/x110287,engineer,
http://collection.britishmuseum.org/id/thesauri/x104758,engineering,
http://collection.britishmuseum.org/id/thesauri/x12745,english,
http://collection.britishmuseum.org/id/thesauri/x118556,enlightenment,
http://collection.britishmuseum.org/id/thesauri/x12747,entombment,
http://collection.britishmuseum.org/id/thesauri/x12749,entry into jerusalem,
http://collection.britishmuseum.org/id/thesauri/x12750,equestrian,"Use this term when the subject is not covered by the narrow or related terms, e.g.: for horseman hacking, in dressage, or in a more general context."
http://collection.britishmuseum.org/id/thesauri/x12752,eroticism/sex,This term should be used for all subjects connected with consenting sex or lasciviousness. See also molestation/assault.
http://collection.britishmuseum.org/id/thesauri/x108832,ethiopian,
http://collection.britishmuseum.org/id/thesauri/x12754,eucharist,
http://collection.britishmuseum.org/id/thesauri/x107725,eunuch,
http://collection.britishmuseum.org/id/thesauri/x12755,european,
http://collection.britishmuseum.org/id/thesauri/x116045,european costume,
http://collection.britishmuseum.org/id/thesauri/x46025,evacuee,
http://collection.britishmuseum.org/id/thesauri/x102602,examination/exam,
http://collection.britishmuseum.org/id/thesauri/x12757,execution,
http://collection.britishmuseum.org/id/thesauri/x12758,exhibition,
http://collection.britishmuseum.org/id/thesauri/x12759,exhibition hall,
http://collection.britishmuseum.org/id/thesauri/x101638,expedition/exploration,
http://collection.britishmuseum.org/id/thesauri/x101639,explorer,
http://collection.britishmuseum.org/id/thesauri/x12761,expulsion of moneychangers,
http://collection.britishmuseum.org/id/thesauri/x12762,fair,"This subject covers village or country fairs and fêtes as well as funfairs. It should also be used for the rides or structures present at such events, or in public playgrounds, such as merry-go-rounds, etc. See also the Subject 'fête champêtre'."
http://collection.britishmuseum.org/id/thesauri/x12763,fairy,
http://collection.britishmuseum.org/id/thesauri/x116703,falconry/hawking,
http://collection.britishmuseum.org/id/thesauri/x95632,famine,
http://collection.britishmuseum.org/id/thesauri/x12767,farm building/farmyard,
http://collection.britishmuseum.org/id/thesauri/x12768,farmer/farm worker,"The Subject covers people owning and working on their farms, and those employed to work on farms."
http://collection.britishmuseum.org/id/thesauri/x12769,farming,"The term should be used for farming scenes, with emphasis on the activity. See also: 'farmer' and 'farm building/farmyard'."
http://collection.britishmuseum.org/id/thesauri/x12770,fasting,
http://collection.britishmuseum.org/id/thesauri/x12771,feast/banquet,
http://collection.britishmuseum.org/id/thesauri/x12772,fencing,
http://collection.britishmuseum.org/id/thesauri/x113166,fengshui,
http://collection.britishmuseum.org/id/thesauri/x114699,fertility/maternity,
http://collection.britishmuseum.org/id/thesauri/x12774,festival,
http://collection.britishmuseum.org/id/thesauri/x111594,fighting/brawling,"The term is used for street brawls, domestic violence, etc."
http://collection.britishmuseum.org/id/thesauri/x12776,figure study,"P&D: restrict, in the main, to artists by whom the Department has a lot of drawings and who are better known for another type of work. Use sparingly for exceptional examples by other artists."
http://collection.britishmuseum.org/id/thesauri/x114456,filling station,
http://collection.britishmuseum.org/id/thesauri/x12777,film,
http://collection.britishmuseum.org/id/thesauri/x108044,finnish costume,
http://collection.britishmuseum.org/id/thesauri/x95661,fire,
http://collection.britishmuseum.org/id/thesauri/x115532,fire altar,
http://collection.britishmuseum.org/id/thesauri/x95662,fire-engine,
http://collection.britishmuseum.org/id/thesauri/x95660,fire-fighter,
http://collection.britishmuseum.org/id/thesauri/x12781,fireworks/illuminations,"For temporary architecture erected for firework displays, see 'temporary architecture'."
http://collection.britishmuseum.org/id/thesauri/x113360,first sermon of sakyamuni,"Sakyamuni gave his first sermon in the deer park of Benares. Iconographically, this event is often depicted as two deer, one on either side of a wheel. The wheel represents both the dharma that is teaching and the cosmos, the Buddha being both the universal cosmic monarch and the teacher of the path to enlightenment."
http://collection.britishmuseum.org/id/thesauri/x12782,fish,
http://collection.britishmuseum.org/id/thesauri/x18752,fisherman/fishing,"The term should be used for all types of fishing including whaling, whether sporting, commercial or subsistence."
http://collection.britishmuseum.org/id/thesauri/x101574,fishmonger/fish-seller,
http://collection.britishmuseum.org/id/thesauri/x111624,five senses,
http://collection.britishmuseum.org/id/thesauri/x12785,flag/pennant,
http://collection.britishmuseum.org/id/thesauri/x103043,flagellation,
http://collection.britishmuseum.org/id/thesauri/x105598,flaming pearl,
http://collection.britishmuseum.org/id/thesauri/x95638,flemish costume,
http://collection.britishmuseum.org/id/thesauri/x12787,flight into egypt,
http://collection.britishmuseum.org/id/thesauri/x12788,flood,
http://collection.britishmuseum.org/id/thesauri/x12789,flower,
http://collection.britishmuseum.org/id/thesauri/x103664,flowers of the four seasons,"Prunus, chrysanthemum, lotus and peony."
http://collection.britishmuseum.org/id/thesauri/x12790,folly,
http://collection.britishmuseum.org/id/thesauri/x114303,food preparation,
http://collection.britishmuseum.org/id/thesauri/x114458,food preservation,"Use for images of drying, smoking, pickling food for storage etc."
http://collection.britishmuseum.org/id/thesauri/x12791,food/drink,
http://collection.britishmuseum.org/id/thesauri/x12792,fool/jester,The term 'clown ' is used for circus clowns.
http://collection.britishmuseum.org/id/thesauri/x12793,football/football player,
http://collection.britishmuseum.org/id/thesauri/x82945,footwear,
http://collection.britishmuseum.org/id/thesauri/x12794,foreigner,"The term is restricted to Japanese iconography, where it has the specific meaning of imagery relating to foreigners associated with the ports of Nagasaki and Yokohama, etc."
http://collection.britishmuseum.org/id/thesauri/x12795,forge/foundry,
http://collection.britishmuseum.org/id/thesauri/x12796,formal garden,
http://collection.britishmuseum.org/id/thesauri/x12797,fort/fortification,
http://collection.britishmuseum.org/id/thesauri/x12798,fortune-teller,
http://collection.britishmuseum.org/id/thesauri/x12799,fossil,
http://collection.britishmuseum.org/id/thesauri/x12800,fountain,See also the term 'water supply'.
http://collection.britishmuseum.org/id/thesauri/x12803,freemasonry,
http://collection.britishmuseum.org/id/thesauri/x12804,french,
http://collection.britishmuseum.org/id/thesauri/x12805,french costume,
http://collection.britishmuseum.org/id/thesauri/x110351,french costume 14thc,
http://collection.britishmuseum.org/id/thesauri/x109367,french costume 15thc,
http://collection.britishmuseum.org/id/thesauri/x112145,french costume 16thc,
http://collection.britishmuseum.org/id/thesauri/x12806,french costume 17thc,
http://collection.britishmuseum.org/id/thesauri/x12807,french costume 18thc,
http://collection.britishmuseum.org/id/thesauri/x12808,french costume 19thc,
http://collection.britishmuseum.org/id/thesauri/x12810,frost fair,
http://collection.britishmuseum.org/id/thesauri/x12811,fruit,
http://collection.britishmuseum.org/id/thesauri/x12812,funeral/funerary rite,
http://collection.britishmuseum.org/id/thesauri/x12814,fungus,"This term is restricted to Asia, where it has iconographic significance."
http://collection.britishmuseum.org/id/thesauri/x12815,furniture/woodwork,Restricted to detailed examples or designs. NB. This subject also includes designs or studies for furniture or woodwork.
http://collection.britishmuseum.org/id/thesauri/x12816,fuzoku,Fuzoku is a Japanese term for 'genre scenes'.
http://collection.britishmuseum.org/id/thesauri/x12775,fête champêtre,"Fête champêtre is a term used to describe the depiction of figures enjoying pleasures in an open-air setting. The theme can first be identified in 16th-century Italian art, notably in Venice in the paintings of Giorgione and Titian, although the term fête champêtre was not applied at the time. Its development can be traced through to the 18th century when a variant, known as the fête galante, practised principally by French artists (notably Antoine Watteau, Nicolas Lancret and Jean-Baptiste Pater), gained popularity as a genre. Subsequently, from the early 19th century the term fête champêtre was increasingly applied to the earlier Italian works and to the theme as a whole."
http://collection.britishmuseum.org/id/thesauri/x106786,gajasimha,Lion-elephant.
http://collection.britishmuseum.org/id/thesauri/x12818,gambling/gaming,"To include gambling, betting, wagering. Double-key with card-playing, etc., as necessary. For prizes awarded in contests, see 'prize-giving'."
http://collection.britishmuseum.org/id/thesauri/x12820,garden,
http://collection.britishmuseum.org/id/thesauri/x12821,garden architecture,
http://collection.britishmuseum.org/id/thesauri/x12822,gardener,
http://collection.britishmuseum.org/id/thesauri/x109912,garment,This term should be used for noteworthy individual items of clothing. See also ceremonial dress and other subcategories of costume/clothing.
http://collection.britishmuseum.org/id/thesauri/x113092,garuda,
http://collection.britishmuseum.org/id/thesauri/x114445,gathering,"Use for community and formal gatherings - do not use for small gatherings, such as family meals."
http://collection.britishmuseum.org/id/thesauri/x12823,geisha,
http://collection.britishmuseum.org/id/thesauri/x12824,genealogy,
http://collection.britishmuseum.org/id/thesauri/x12825,genealogy of christ,
http://collection.britishmuseum.org/id/thesauri/x12828,german,
http://collection.britishmuseum.org/id/thesauri/x12829,german costume,
http://collection.britishmuseum.org/id/thesauri/x12830,ghost,
http://collection.britishmuseum.org/id/thesauri/x12831,gigantism/dwarfism,"The term refers to people of unusually large or small size; for mythical beings, see 'titan/giant' and 'ogre/giant'. For any named giant, enter the name in Associated Name."
http://collection.britishmuseum.org/id/thesauri/x115312,gigantomachy,The term is used here to refer to the general battle between the Olympian gods and the Titans (often referred to as Giants). See also Subjects deity and Titan.
http://collection.britishmuseum.org/id/thesauri/x12833,gipsy,
http://collection.britishmuseum.org/id/thesauri/x12834,glacier,
http://collection.britishmuseum.org/id/thesauri/x86188,gladiator,
http://collection.britishmuseum.org/id/thesauri/x115574,gladiatorial combat,The term is used in preference to 'gladiator' when a combat is shown.
http://collection.britishmuseum.org/id/thesauri/x12835,glass,"Restricted to detailed examples, or designs. NB. This subject also includes designs or studies for glass."
http://collection.britishmuseum.org/id/thesauri/x12836,glass production,To include glass-blowing.
http://collection.britishmuseum.org/id/thesauri/x12837,go,
http://collection.britishmuseum.org/id/thesauri/x12838,god the father,
http://collection.britishmuseum.org/id/thesauri/x12841,god the father and the holy spirit,
http://collection.britishmuseum.org/id/thesauri/x12839,god the father with christ,
http://collection.britishmuseum.org/id/thesauri/x12840,god the father with christ and saints,
http://collection.britishmuseum.org/id/thesauri/x116382,goldsmith/jeweller,
http://collection.britishmuseum.org/id/thesauri/x12842,golf,
http://collection.britishmuseum.org/id/thesauri/x12843,gondolier,
http://collection.britishmuseum.org/id/thesauri/x32320,government,
http://collection.britishmuseum.org/id/thesauri/x13238,government building,
http://collection.britishmuseum.org/id/thesauri/x12844,grass,"Use in JA only, for detailed depictions."
http://collection.britishmuseum.org/id/thesauri/x101065,grave/burial mound,
http://collection.britishmuseum.org/id/thesauri/x113357,great departure,"The Buddha decided to renounce his life in the palace and become and ascetic in the hope of ending suffering. One night he quietly left the palace, leaving his parents, wife, and child. He took his white horse, and it is said that the four heavenly kings held the four hooves of his horse so that they would not make noise and wake the palace guards."
http://collection.britishmuseum.org/id/thesauri/x12845,greek,
http://collection.britishmuseum.org/id/thesauri/x102994,greek costume,
http://collection.britishmuseum.org/id/thesauri/x102634,greengrocer/grocer,
http://collection.britishmuseum.org/id/thesauri/x95862,griffin,
http://collection.britishmuseum.org/id/thesauri/x115150,grisette,The term refers to particular type of Parisian working woman in the eighteenth century..
http://collection.britishmuseum.org/id/thesauri/x12847,groom,
http://collection.britishmuseum.org/id/thesauri/x12848,grotesque,
http://collection.britishmuseum.org/id/thesauri/x101496,guardian,This term refers to a figure in Asian religious art.
http://collection.britishmuseum.org/id/thesauri/x12849,guardian angel,
http://collection.britishmuseum.org/id/thesauri/x116181,gymnasium/palaistra,"The terms 'gymnasium' and 'palaistra' refer to facilities where exercise and athletic competitions took place in classical times. Combat events such as boxing and wrestling were a speciality of the Greek 'palaistra', whereas the Roman 'palaestra' was an exercise area attached to public baths."
http://collection.britishmuseum.org/id/thesauri/x116778,haiku,Japanese seventeen syllable poem.
http://collection.britishmuseum.org/id/thesauri/x12529,hairdresser/barber,
http://collection.britishmuseum.org/id/thesauri/x12851,harbour/port,
http://collection.britishmuseum.org/id/thesauri/x12852,harem,If an interior is shown double-key with INTERIOR.
http://collection.britishmuseum.org/id/thesauri/x109615,harness/trappings,This Subject should only be used when the emphasis of the image is on the objects.
http://collection.britishmuseum.org/id/thesauri/x107614,harpy,"The term refers to a fabulous monster with a woman's face and body, and a bird's wings and claws."
http://collection.britishmuseum.org/id/thesauri/x12853,harvesting/haymaking,
http://collection.britishmuseum.org/id/thesauri/x12854,headgear/hairstyle,Includes wigs. Double-key as necessary with specific costume.
http://collection.britishmuseum.org/id/thesauri/x101501,hell,Also enter Hades or Hell in Associated Place.
http://collection.britishmuseum.org/id/thesauri/x12856,heraldry,
http://collection.britishmuseum.org/id/thesauri/x12857,herder,
http://collection.britishmuseum.org/id/thesauri/x12858,hermit,
http://collection.britishmuseum.org/id/thesauri/x103753,hetaira,
http://collection.britishmuseum.org/id/thesauri/x118559,hindu deity,
http://collection.britishmuseum.org/id/thesauri/x105994,hindu rites,
http://collection.britishmuseum.org/id/thesauri/x30866,hinduism,"The term is used for illustrations of the Ramayana, Mahabharata, Life of K???a, Jaimini Bharata, Markandeya Purana, etc."
http://collection.britishmuseum.org/id/thesauri/x116603,hintha bird,"The hintha bird is a Burmese version of the ancient Indian hamsa bird. In both contexts, it is associated with royalty. The hintha bird is the symbol of the city of Pegu."
http://collection.britishmuseum.org/id/thesauri/x107413,hippocampus,
http://collection.britishmuseum.org/id/thesauri/x12859,history,"For P&D, do not use this term in the Subject field; use its narrow terms, or for historical events after 1453, the Historical Event field. See also the satire category for satirical drawings."
http://collection.britishmuseum.org/id/thesauri/x12861,hockey,
http://collection.britishmuseum.org/id/thesauri/x12863,holy family,"Use for scenes with the three figures of Mary, Joseph, and Christ Child only, and where not in a biblical setting. See also note under `Nativity'."
http://collection.britishmuseum.org/id/thesauri/x95794,holy family with angels,
http://collection.britishmuseum.org/id/thesauri/x12864,holy family with baptist,"Use for pious images, not in a Biblical setting."
http://collection.britishmuseum.org/id/thesauri/x12865,holy family with god the father,
http://collection.britishmuseum.org/id/thesauri/x12866,holy family with saints,"Use for pious images, not in a Biblical setting."
http://collection.britishmuseum.org/id/thesauri/x12867,holy family with st anne,"Use for pious images, not in a Biblical setting. See also note under `Nativity'."
http://collection.britishmuseum.org/id/thesauri/x12868,holy infant of prague,
http://collection.britishmuseum.org/id/thesauri/x108647,holy man,
